GSL_ID,NAME,SUB_NAME,ADDR,CITY,STATE,ZIP,TYPE_CNTRL,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,FLAG_1,FLAG_2,CONG_DIST,REGION
009769,COLLEGE FOR HUMAN SERVICES,,345 HUDSON ST,NEW YORK,NY,10014,4 yr/Priv,92,        71,       432,  16.4,,91,       105,       485,  21.6,,90,        62,       440,  14.1,,,,17,02
010097,"CUNY, MEDGAR EVERS COLLEGE",,1650 BEDFORD AVE,BROOKLYN,NY,11225,4 yr/Pub,92,        16,        98,  16.3,,91,        20,       104,  19.2,,90,        24,       127,  18.9,,,,12,02
010551,NEW YORK SCHOOL FOR MEDICAL AND DEN,TAL ASSISTANTS,116-16 QUEENS BLVD,FOREST HILLS,NY,11375,1 yr/Prop,92,        47,       291,  16.2,,91,        36,       171,  21.1,,90,        49,       235,  20.9,,,,07,02
022729,ROCKLAND COUNTY BOCES PRACTICAL NUR,SING SCHOOL,61 PARROTT RD,WEST NYACK,NY,10994,1 yr/Pub,92,         4,        26,  16.1,*,91,         5,        21,  18.9,*,90,         1,        15,  15.1,*,,,22,02
002871,"SUNY, MOHAWK VALLEY COMMUNITY COLLE",GE,1101 SHERMAN DRIVE,UTICA,NY,13501,2 yr/Pub,92,       139,       870,  16.0,,91,       102,       806,  12.7,,90,        84,       873,   9.6,,,,25,02
002710,COOPER UNION FOR THE ADVANCEMENT OF, SCIENCE & ART,41 COOPER SQUARE,NEW YORK,NY,10003,5 yr/Priv,92,        11,        69,  15.9,,91,         7,        67,  10.4,,90,         4,        83,   4.8,,,,08,02
022411,SIMMONS SCHOOL,,190 E POST RD,WHITE PLAINS,NY,10601,2 yr/Prop,92,        11,        69,  15.9,,91,        13,        78,  16.7,,90,         7,        88,   8.0,,,,18,02
007790,TRIPLE CITIES SCHOOL OF BEAUTY CULT,URE,5 COURT ST,BINGHAMTON,NY,13901,1 yr/Prop,92,         6,        23,  15.7,*,91,         0,         9,   8.2,*,90,         2,        19,  11.4,*,,,28,02
002696,"CUNY, NEW YORK CITY TECHNICAL COLLE",GE,300 JAY STREET,BROOKLYN,NY,11201,4 yr/Pub,92,        58,       372,  15.6,,91,        91,       561,  16.2,,90,       115,       711,  16.2,,,,11,02
010684,ERIE COMMUNITY COLLEGE CITY CAMPUS,,121 ELLICOTT ST,BUFFALO,NY,14203,2 yr/Pub,92,        44,       282,  15.6,,91,        48,       328,  14.6,,90,        51,       389,  13.1,,,,33,02
002867,"SUNY, FULTON-MONTGOMERY COMMUNITY C",OLLEGE,RTE 67,JOHNSTOWN,NY,12095,2 yr/Pub,92,        33,       212,  15.6,,91,        33,       180,  18.3,,90,        41,       278,  14.7,,,,26,02
002697,QUEENSBOROUGH COMMUNITY COLLEGE,,56 AVE & SPRINGFIELD AVE,OAKLAND GARDENS,NY,11364,2 yr/Pub,92,        17,       110,  15.5,,91,        40,       202,  19.8,,90,        35,       265,  13.2,,,,20,02
012407,SCHUYLER-CHEMUNG-TIOGA BOCES PRACTI,CAL NURSING PROGRAM,431 PHILO RD,ELMIRA,NY,14903,1 yr/Pub,92,         5,        33,  15.2,,91,         2,        50,   4.0,,90,         6,        35,  17.1,,,,34,02
003976,RABBINICAL ACADEMY MESIVTA RABBI CH,AIM BERLIN,1593 CONEY ISLAND AVENUE,BROOKLYN,NY,11230,4 yr/Priv,92,         1,         5,  15.0,*,91,         1,         6,   9.1,*,90,         1,         9,   3.7,*,,,10,02
007421,BERKELEY SCHOOL OF WESTCHESTER,,W RED OAK LN,WHITE PLAINS,NY,10604,2 yr/Prop,92,        33,       222,  14.9,,91,        20,       186,  10.8,,90,        22,       242,   9.1,,,,20,02
007812,UTICA CAREER INSTITUTE,,PLAZA WEST SHOP CTR MOHAWK ST,UTICA,NY,13501,1 yr/Prop,92,         7,        47,  14.9,,91,         8,        34,  23.5,,90,         4,        29,  11.2,*,,,25,02
023039,UNITED TALMUDICAL ACADEMY OF MONSEY,,"206 VIOLA RD, PO BOX 188",MONSEY,NY,10952,5 yr/Priv,92,         8,        54,  14.8,,91,        19,       140,  13.6,,90,         1,         4,  13.1,*,,,22,02
002858,SUNY AGRICULTURAL & TECHNICAL COLLE,"GE, FARMINGDALE",MELVILLE RD,FARMINGDALE,NY,11735,4 yr/Pub,92,        33,       225,  14.7,,91,        46,       279,  16.5,,90,        35,       373,   9.4,,,,02,02
010142,TOURO COLLEGE,,27-33 W 23RD ST,NEW YORK,NY,10010,5 yr/Priv,92,        84,       570,  14.7,,91,        85,       697,  12.2,,90,        67,       710,   9.4,,,,,02
007532,COMMUNITY COLLEGE OF THE FINGER LAK,ES,LINCOLN HILL,CANANDAIGUA,NY,14424,2 yr/Pub,92,        60,       411,  14.6,,91,        55,       463,  11.9,,90,        51,       491,  10.4,,,,30,02
002874,NIAGARA COUNTY COMMUNITY COLLEGE,,3111 SAUNDERS SETTLEMENT RD,SANBORN,NY,14132,2 yr/Pub,92,        59,       405,  14.6,,91,        57,       453,  12.6,,90,        92,       621,  14.8,,,,32,02
020819,NEW YORK UNIVERSITY MEDICAL CTR RES,PIR THPY TRG PROG,1ST AVE & 27TH ST D BLDG,NEW YORK,NY,10016,2 yr/Priv,92,         9,        62,  14.5,,91,         4,        49,   8.2,,90,         1,        59,   1.7,,,,15,02
002698,CUNY COLLEGE OF STATEN ISLAND COLLE,GE,120 STUYVESANT PL,STATEN ISLAND,NY,10301,5 yr/Pub,92,        45,       314,  14.3,,91,        33,       340,   9.7,,90,        52,       422,  12.3,,,,14,02
011223,NEW YORK SCHOOL OF DOG GROOMING,,248 E 34TH ST,NEW YORK,NY,10016,1 yr/Prop,92,        10,        70,  14.3,,91,         8,        81,   9.9,,90,         9,        96,   9.4,,,,15,02
007572,AMERICAN MUSICAL AND DRAMATIC ACADE,MY (THE),2109 BROADWAY,NEW YORK,NY,10023,2 yr/Priv,92,        34,       241,  14.1,,91,        32,       206,  15.5,,90,        33,       244,  13.5,,,,17,02
002875,ONONDAGA COMMUNITY COLLEGE,,ROUTE 173,SYRACUSE,NY,13215,2 yr/Pub,92,        62,       439,  14.1,,91,        68,       524,  13.0,,90,        50,       505,   9.9,,,,27,02
020924,RIDLEY LOWELL SCHOOL OF BUSINESS,,116 FRONT ST,BINGHAMTON,NY,13905,1 yr/Prop,92,        27,       191,  14.1,,91,        38,       174,  21.8,,90,        71,       339,  20.9,,,,28,02
026108,COURT REPORTING INSTITUTE,,901-B MID-ISLAND PLAZ,HICKSVILLE,NY,11802,1 yr/Prop,92,        16,       114,  14.0,,91,         6,        55,  10.9,,90,         1,        43,   2.3,,,,04,02
002674,NEW YORK THEOLOGICAL SEMINARY,,5 WEST 29TH STREET,NEW YORK,NY,10001,5 yr/Priv,92,         1,        12,  14.0,*,91,         2,        20,  16.0,*,90,         5,        25,  17.4,*,,,15,02
002777,MEDAILLE COLLEGE,,18 AGASSIZ CIRCLE,BUFFALO,NY,14214,4 yr/Priv,92,        39,       281,  13.9,,91,        28,       311,   9.0,,90,        41,       342,  12.0,,,,32,02
007376,AUBURN INTERNATIONAL BEAUTY SCHOOL,,4-6 SOUTH ST,AUBURN,NY,13021,1 yr/Prop,92,         6,        29,  13.8,*,91,         2,        17,  13.1,*,90,         1,        19,  13.4,*,,,29,02
006782,GENESEE COMMUNITY COLLEGE,,1 COLLEGE RD,BATAVIA,NY,14020,2 yr/Pub,92,        47,       340,  13.8,,91,        47,       322,  14.6,,90,        33,       341,   9.7,,,,30,02
002868,"SUNY, HUDSON VALLEY COMMUNITY COLLE",GE,80 VANDENBURGH AVE,TROY,NY,12180,2 yr/Pub,92,        91,       659,  13.8,,91,        66,       707,   9.3,,90,        71,       814,   8.7,,,,23,02
021728,DUTCHESS COUNTY BOCES TECHNICAL ED,CTR SCH OF PRACT NUR,SALT PT TRNPK RD 1 BOX 369A,POUGHKEEPSIE,NY,12601,1 yr/Pub,92,         4,        23,  13.7,*,91,         0,        10,  14.6,*,90,         3,        18,  15.2,*,,,21,02
002873,NASSAU COMMUNITY COLLEGE,,STEWART AVE,GARDEN CITY,NY,11530,2 yr/Pub,92,        56,       413,  13.6,,91,        61,       503,  12.1,,90,        70,       655,  10.7,,,,05,02
010952,BOARD OF COOPERATIVE EDUCATIONAL SE,RVICES,,YORKTOWN HEIGHTS,NY,10598,1 yr/Pub,92,         5,        37,  13.5,,91,         5,        37,  13.5,,90,         3,        21,  12.5,*,,,21,02
011850,HOSPITAL FOR SPECIAL SURGERY SCHOOL, OF PRACT NURSING,535 E 70TH ST,NEW YORK,NY,10021,1 yr/Priv,92,         7,        52,  13.5,,91,         7,        36,  19.4,,90,         0,        35,   0.0,,,,15,02
026150,ULTRASOUND DIAGNOSTIC SCHOOL,,ONE OLD COUNTRY RD,CARLE PLACE,NY,11514,1 yr/Prop,92,         5,        37,  13.5,,91,         0,         5,   7.8,*,90,        22,       287,   7.7,,,,03,02
008189,CONTINENTAL SCHOOL OF BEAUTY CULTUR,E,326 KENMORE AVE,BUFFALO,NY,14223,1 yr/Prop,92,        24,       180,  13.3,,91,        63,       231,  27.3,,90,        35,       165,  21.2,,,,32,02
004779,"LONG ISLAND UNIVERSITY, BROOKLYN",,UNIVERSITY PLAZA,BROOKLYN,NY,11201,5 yr/Priv,92,       148,      1109,  13.3,,91,       171,      1407,  12.2,,90,       200,      1477,  13.5,,,,11,02
010641,MID-WESTCHESTER PROGRAM OF PRACTICA,L NURSING,65 GRASSLANDS RD,VALHALLA,NY,10595,1 yr/Pub,92,         6,        45,  13.3,,91,         4,        27,  10.7,*,90,         0,        10,   8.8,*,,,20,02
005175,"GENESEE HOSPITAL, SCHOOL OF RADIOLO",GIC TECHNOLOGY,224 ALEXANDER ST,ROCHESTER,NY,14607,2 yr/Priv,92,         0,         4,  13.3,*,91,         1,         3,  13.3,*,90,         1,         8,   4.2,*,,,29,02
022759,MODERN WELDING SCHOOL,,1740 BROADWAY,SCHENECTADY,NY,12306,600 hr/Prop,92,         9,        68,  13.2,,91,        20,        72,  27.8,,90,        11,        68,  16.2,,,,23,02
002872,"SUNY, MONROE COMMUNITY COLLEGE",,1000 E HENRIETTA RD PO BOX 972,ROCHESTER,NY,14623,2 yr/Pub,92,        91,       697,  13.1,,91,        77,       709,  10.9,,90,        78,       825,   9.5,,,,30,02
002855,SUNY AGRICULTURAL & TECHNICAL COLLE,GE AT CANTON,CORNELL DRIVE,CANTON,NY,13617,2 yr/Pub,92,        86,       657,  13.1,,91,        54,       613,   8.8,,90,        75,       702,  10.7,,,,26,02
002896,VILLA MARIA COLLEGE OF BUFFALO,,240 PINE RIDGE RD,BUFFALO,NY,14225,2 yr/Priv,92,        13,        99,  13.1,,91,        13,       141,   9.2,,90,        15,       146,  10.3,,,,27,02
002688,"CUNY, CITY COLLEGE",,CONVENT AVE AT 138TH ST,NEW YORK,NY,10031,5 yr/Pub,92,        50,       385,  13.0,,91,        66,       515,  12.8,,90,        84,       662,  12.7,,,,16,02
004799,MONROE COLLEGE,,29 E FORDHAM RD,BRONX,NY,10468,2 yr/Prop,92,        22,       169,  13.0,,91,        28,       154,  18.2,,90,        15,       144,  10.4,,,,18,02
002665,COLLEGE OF AERONAUTICS,,LAGUARDIA AIRPORT,FLUSHING,NY,11371,4 yr/Priv,92,        27,       209,  12.9,,91,        34,       239,  14.2,,90,        31,       247,  12.6,,,,08,02
002863,"SUNY, CORNING COMMUNITY COLLEGE",,SPENCER HILL CAMP,CORNING,NY,14830,2 yr/Pub,92,        55,       430,  12.8,,91,        45,       443,  10.2,,90,        66,       502,  13.1,,,,34,02
021161,NATIONAL SHAKESPEARE COMPANY CONSER,VATORY,591 BROADWAY,NEW YORK,NY,10012,2 yr/Priv,92,         8,        63,  12.7,,91,         8,        52,  15.4,,90,        10,        47,  21.3,,,,15,02
007111,"SUNY, NORTH COUNTRY COMMUNITY COLLE",GE,20 WINONA AVE,SARANAC LAKE,NY,12983,2 yr/Pub,92,        35,       276,  12.7,,91,        27,       231,  11.7,,90,        45,       296,  15.2,,,,26,02
007468,SCHOOL OF VISUAL ARTS,,209 E 23RD ST,NEW YORK,NY,10010,5 yr/Prop,92,        79,       622,  12.7,,91,        62,       639,   9.7,,90,        48,       688,   7.0,,,,15,02
021582,WASHINGTON-SARATOGA-WARREN-HAMIL TO,N-ESSEX CO BOCES,142-144 LOWER DIX AVE,HUDSON FALLS,NY,12839,1 yr/Pub,92,         8,        63,  12.7,,91,         5,        35,  14.3,,90,         2,        19,  11.4,*,,,22,02
002685,CAZENOVIA COLLEGE,,**,CAZENOVIA,NY,13035,2 yr/Priv,92,        64,       508,  12.6,,91,        46,       465,   9.9,,90,        30,       400,   7.5,,,,27,02
004788,"SUNY, HERKIMER COUNTY COMMUNITY COL",LEGE,RESERVOIR RD,HERKIMER,NY,13350,2 yr/Pub,92,        56,       445,  12.6,,91,        48,       337,  14.2,,90,        46,       357,  12.9,,,,26,02
002769,MARYMOUNT MANHATTAN COLLEGE,,221 EAST 71ST STREET,NEW YORK,NY,10021,4 yr/Priv,92,        32,       253,  12.6,,91,        32,       251,  12.7,,90,        25,       272,   9.2,,,,15,02
002876,"SUNY, ORANGE COUNTY COMMUNITY COLLE",GE,115 SOUTH STREET,MIDDLETOWN,NY,10940,2 yr/Pub,92,        24,       190,  12.6,,91,        19,       211,   9.0,,90,        30,       287,  10.5,,,,22,02
005877,SOUTH NASSAU COMMUNITIES HOSP SCH O,F RADIOLOGIC TECH,2445 OCEANSIDE RD,OCEANSIDE,NY,11572,2 yr/Priv,92,         1,         3,  12.5,*,91,         0,         4,   0.0,*,90,         0,         1,   0.0,*,,,04,02
021536,BROOME-DELAWARE-TIOGA BOCES PROG OF, PRACTICAL NURSING,421 UPPER GLENWOOD RD,BINGHAMTON,NY,13905,1 yr/Pub,92,         4,        17,  12.5,*,91,         0,         8,   8.1,*,90,         2,        23,  10.8,*,,,28,02
021385,BOCES OF RENSSELAER SCHOOL OF PRACT,ICAL NURSING,35 INDUSTRIAL PARK RD,TROY,NY,12180,1 yr/Pub,92,         6,        48,  12.5,,91,         1,        20,   2.9,*,90,         0,        12,   0.0,*,,,23,02
024979,HARRY B WARD TECH CTR PROG PRACTICA,L NURSING-BOCES,970 N GRIFFING AVE,RIVERHEAD,NY,11901,1 yr/Pub,92,         0,         1,  12.5,*,91,         1,         4,  14.3,*,90,         0,         3,   0.0,*,,,01,02
002878,"SUNY, SUFFOLK COUNTY COMMUNITY COLL",EGE,533 COLLEGE ROAD,SELDEN,NY,11784,2 yr/Pub,92,        57,       460,  12.4,,91,        51,       515,   9.9,,90,        65,       654,   9.9,,,,01,02
006789,"SUNY, COLUMBIA-GREEN COMMUNITY COLL",EGE,PO BOX 1000,HUDSON,NY,12534,2 yr/Pub,92,        15,       122,  12.3,,91,         7,        91,   7.7,,90,        10,       104,   9.6,,,,24,02
021792,OUR LADY OF VICTORY SECRETARIAL SCH,OOL,146 S CATHERINE ST,PLATTSBURGH,NY,12901,2 yr/Priv,92,         1,        14,  12.3,*,91,         2,        15,   8.8,*,90,         4,        28,   7.0,*,,,26,02
002861,"SUNY, CAYUGA COUNTY COMMUNITY COLLE",GE,FRANKLIN ST,AUBURN,NY,13021,2 yr/Pub,92,        27,       221,  12.2,,91,        25,       210,  11.9,,90,        30,       236,  12.7,,,,29,02
002811,RUSSELL SAGE JUNIOR COLLEGE OF ALBA,NY,140 NEW SCOTLAND AVENUE,ALBANY,NY,12208,2 yr/Priv,92,        32,       264,  12.1,,91,        23,       235,   9.8,,90,        22,       285,   7.7,,,,23,02
002762,MANNES COLLEGE OF MUSIC,,150 W 85TH ST,NEW YORK,NY,10024,5 yr/Priv,92,         7,        59,  11.9,,91,         3,        49,   6.1,,90,         0,        46,   0.0,,,,16,02
002820,ST FRANCIS COLLEGE,,180 REMSEN STREET,BROOKLYN,NY,11201,4 yr/Priv,92,        26,       219,  11.9,,91,        33,       220,  15.0,,90,        33,       290,  11.4,,,,11,02
007022,"CUNY, HERBERT H LEHMAN COLLEGE",,"BEDFORD PARK BLVD, W",BRONX,NY,10468,5 yr/Pub,92,        30,       254,  11.8,,91,        45,       299,  15.1,,90,        56,       393,  14.2,,,,18,02
012358,PLAZA BUSINESS INSTITUTE,,74-09 37TH AVE,JACKSON HEIGHTS,NY,11372,2 yr/Prop,92,         4,        34,  11.8,,91,         1,        60,   1.7,,90,        23,       148,  15.5,,,,07,02
021347,KINGS COUNTY HOSPITAL CTR SCH OF AN,ESTHESIA FOR NURSES,"451 CLARKSON AVE, T BLDG",BROOKLYN,NY,11203,2 yr/Priv,92,         0,         7,  11.8,*,91,         1,         6,  10.0,*,90,         1,         4,   8.3,*,,,10,02
021263,MADISON ONEIDA BOCES PRACTICAL NURS,ING PROGRAM,SPRING RD,VERONA,NY,13478,1 yr/Pub,92,         9,        77,  11.7,,91,         4,        47,   8.5,,90,         2,        42,   4.8,,,,29,02
021043,OTSEGO AREA SCHOOL OF PRACTICAL NUR,SING,1 NORTON AVE,ONEONTA,NY,13820,1 yr/Pub,92,         7,        60,  11.7,,91,         7,        79,   8.9,,90,         3,        37,   8.1,,,,25,02
002857,SUNY AGRICULTURAL & TECHNICAL COLLE,"GE, DELHI",**,DELHI,NY,13753,2 yr/Pub,92,        56,       477,  11.7,,91,        43,       401,  10.7,,90,        37,       574,   6.4,,,,25,02
021458,CAYUGA-ONONDAGA BOCES PRACTICAL NUR,SING PROGRAM,234 SOUTH STREET RD,AUBURN,NY,13021,1 yr/Pub,92,         4,        35,  11.4,,91,         2,        15,   7.0,*,90,         1,        14,  10.1,*,,,29,02
010147,LEWIS A WILSON TECHNICAL CENTER BOC,ES PROG OF PRAC NURS,152 LAUREL HILL RD,NORTHPORT,NY,11768,1 yr/Pub,92,         5,        44,  11.4,,91,         9,        46,  19.6,,90,         3,        46,   6.5,,,,03,02
020690,NEW YORK SCHOOL OF INTERIOR DESIGN,,155 E 56TH ST,NEW YORK,NY,10022,4 yr/Priv,92,         4,        35,  11.4,,91,         9,        57,  15.8,,90,         7,        77,   9.1,,,,15,02
002687,"CUNY, BROOKLYN COLLEGE, MIDWOOD CAM",PUS,BEDFORD AVENUE & AVENUE H,BROOKLYN,NY,11210,5 yr/Pub,92,        43,       382,  11.3,,91,        49,       532,   9.2,,90,        70,       616,  11.4,,,,10,02
006791,"SUNY, COLLEGE AT PURCHASE",,735 ANDERSON HILL RD,PURCHASE,NY,10577,5 yr/Pub,92,        42,       373,  11.3,,91,        38,       363,  10.5,,90,        37,       357,  10.4,,,,20,02
002859,SUNY AGRICULTURAL & TECHNICAL COLLE,"GE, MORRISVILLE",**,MORRISVILLE,NY,13408,2 yr/Pub,92,       100,       893,  11.2,,91,        89,       958,   9.3,,90,        75,       963,   7.8,,,,27,02
010813,AMERICAN ACADEMY MCALLISTER INST OF, FUNERAL SERVICE,450 W 56TH ST,NEW YORK,NY,10019,2 yr/Priv,92,         4,        28,  11.1,*,91,         4,        39,  10.3,,90,         3,        32,   9.4,,,,15,02
007465,AMERICAN ACADEMY OF DRAMATIC ARTS,,120 MADISON AVE,NEW YORK,NY,10016,2 yr/Priv,92,        11,        99,  11.1,,91,        12,        95,  12.6,,90,        11,        93,  11.8,,,,15,02
025994,NEW CENTER FOR WHOLISTIC HEALTH EDU,CATION AND RESEARCH,6801 JERICHO TURNPIKE,SYOSSET,NY,11791,1 yr/Priv,92,         5,        45,  11.1,,91,         0,        21,   0.0,,90,         0,         7,   0.0,,,,,02
002812,TROCAIRE COLLEGE,,110 RED JACKET PARKWAY,BUFFALO,NY,14220,2 yr/Priv,92,        31,       279,  11.1,,91,        13,       274,   4.7,,90,        15,       249,   6.0,,,,33,02
002737,IONA COLLEGE,,715 NORTH AVE,NEW ROCHELLE,NY,10801,5 yr/Priv,92,       108,       981,  11.0,,91,       121,      1413,   8.6,,90,       110,      1348,   8.2,,,,20,02
025729,BUSINESS INFORMATICS CENTER,,134 S CENTRAL AVE,VALLEY STREAM,NY,11580,1 yr/Prop,92,         4,        17,  10.8,*,91,         0,        12,   0.0,*,90,         0,         8,   0.0,*,,,05,02
007273,"CUNY, BERNARD M BARUCH COLLEGE",,17 LEXINGTON AVENUE,NEW YORK,NY,10010,5 yr/Pub,92,        42,       390,  10.8,,91,        29,       448,   6.5,,90,        38,       556,   6.8,,,,15,02
022356,ERIE-CHAUTAUQUA-CATTARAUGUS BOCES,,920 FREDONIA-STOCKTON RD,FREDONIA,NY,14063,1 yr/Pub,92,         6,        56,  10.7,,91,         4,        45,   8.9,,90,         5,        52,   9.6,,,,34,02
002870,JEFFERSON COMMUNITY COLLEGE,,OUTER COFFEEN ST,WATERTOWN,NY,13601,2 yr/Pub,92,        33,       307,  10.7,,91,        22,       254,   8.7,,90,        26,       275,   9.5,,,,26,02
002759,MANHATTAN SCHOOL OF MUSIC,,120 CLAREMONT AVE,NEW YORK,NY,10027,5 yr/Priv,92,        18,       169,  10.7,,91,        19,       170,  11.2,,90,        18,       195,   9.2,,,,16,02
002866,FASHION INSTITUTE OF TECHNOLOGY,,227 W 27TH ST,NEW YORK,NY,10001,5 yr/Pub,92,        66,       625,  10.6,,91,        66,       651,  10.1,,90,        57,       676,   8.4,,,,15,02
002755,"LONG ISLAND UNIVERSITY, SOUTHAMPTON", CENTER,**,SOUTHAMPTON,NY,11968,5 yr/Priv,92,        29,       277,  10.5,,91,        25,       296,   8.4,,90,        27,       267,  10.1,,,,01,02
009283,MIDWAY-PARIS BEAUTY SCHOOL,,108-22 QUEENS BLVD,FOREST HILLS,NY,11375,1 yr/Prop,92,         4,        38,  10.5,,91,         9,        39,  23.1,,90,         7,        43,  16.3,,,,07,02
021255,CIRCLE IN THE SQUARE THEATRE SCHOOL,,1633 BROADWAY ON 50TH ST,NEW YORK,NY,10019,2 yr/Priv,92,         5,        27,  10.4,*,91,         1,        18,   3.4,*,90,         1,        22,   5.2,*,,,15,02
021741,MUNSON-WILLIAMS-PROCTOR INSTITUTE S,CHOOL OF ART,310 GENESSEE ST,UTICA,NY,13502,2 yr/Priv,92,         1,        11,  10.3,*,91,         2,         5,   8.0,*,90,         0,        13,   5.6,*,,,25,02
002760,MANHATTANVILLE COLLEGE,,2900 PURCHASE ST,PURCHASE,NY,10577,5 yr/Priv,92,        20,       196,  10.2,,91,        12,       196,   6.1,,90,         9,       176,   5.1,,,,20,02
002690,"CUNY, QUEENS COLLEGE",,65-30 KISSENA BOULEVARD,FLUSHING,NY,11367,5 yr/Pub,92,        55,       552,  10.0,,91,        58,       687,   8.4,,90,        49,       809,   6.1,,,,07,02
002869,JAMESTOWN COMMUNITY COLLEGE,,525 FALCONER ST,JAMESTOWN,NY,14701,2 yr/Pub,92,        54,       538,  10.0,,91,        74,       578,  12.8,,90,        67,       590,  11.4,,,,34,02
006456,MILLARD FILLMORE HOSPITAL SCHOOL OF, NURSING,3 GATES CIR,BUFFALO,NY,14209,3 yr/Priv,92,         2,        21,  10.0,*,91,         1,        12,   8.5,*,90,         3,        27,   5.4,*,,,32,02
009003,OLEAN BUSINESS INSTITUTE,,301 N UNION ST,OLEAN,NY,14760,2 yr/Prop,92,         7,        71,   9.9,,91,         8,        65,  12.3,,90,         2,        52,   3.8,,,,34,02
002865,ERIE COMMUNITY COLLEGE NORTH CAMPUS,,MAIN ST & YOUNGS RD,WILLIAMSVILLE,NY,14221,2 yr/Pub,92,        49,       499,   9.8,,91,        52,       597,   8.7,,90,        70,       754,   9.3,,,,31,02
006467,ST JOSEPH'S HOSPITAL HEALTH CENTER,SCHOOL OF NURSING,206 PROSPECT AVE,SYRACUSE,NY,13203,3 yr/Priv,92,         4,        41,   9.8,,91,         2,        42,   4.8,,90,         3,        31,   9.7,,,,27,02
002860,"SUNY, ADIRONDACK COMMUNITY COLLEGE",,BAY RD,GLENS FALLS,NY,12801,2 yr/Pub,92,        24,       247,   9.7,,91,        20,       230,   8.7,,90,        28,       295,   9.5,,,,24,02
002782,NEW YORK INSTITUTE OF TECHNOLOGY,,***,OLD WESTBURY,NY,11568,5 yr/Priv,92,       147,      1518,   9.7,,91,       167,      1710,   9.8,,90,       157,      2054,   7.6,,,,,02
002778,MOUNT ST MARY COLLEGE,,330 POWELL AVE,NEWBURGH,NY,12550,5 yr/Priv,92,        22,       228,   9.6,,91,        10,       273,   3.7,,90,        11,       244,   4.5,,,,21,02
002832,ST THOMAS AQUINAS COLLEGE,,RT 340,SPARKILL,NY,10976,4 yr/Priv,92,        18,       188,   9.6,,91,        10,       165,   6.1,,90,        14,       182,   7.7,,,,22,02
012364,CATHOLIC MEDICAL CENTER OF BROOKLYN, & QUEENS SCH OF NUR,89-15 WOODHAVEN BLVD,WOOD HAVEN,NY,11421,2 yr/Priv,92,         2,        11,   9.5,*,91,         2,        12,   4.3,*,90,         0,        19,   5.6,*,,,06,02
